0.514484704,0.778084159,-1.69520874e-07,0.47348693,0.768807113,-0.0149895251,0.432445019,0.723435044,-0.0212584361,0.413886935,0.667437,-0.0271937065,0.421942264,0.623364508,-0.0296455435,0.458916545,0.645975947,-0.00353115355,0.454109102,0.580266654,-0.0220710728,0.458615899,0.599175,-0.0336616188,0.465048045,0.64092809,-0.0385391898,0.486160278,0.633023441,-0.00471376348,0.482768118,0.564168274,-0.0260988083,0.487792104,0.611281872,-0.0330789201,0.491293,0.659385204,-0.0318344496,0.512363315,0.634578943,-0.00924330112,0.512503624,0.562581122,-0.0285910126,0.51337707,0.606667697,-0.0247560553,0.513280511,0.65324229,-0.0163136236,0.539895296,0.646529,-0.0152798165,0.540552199,0.601637661,-0.0287465341,0.536581397,0.629884124,-0.025074983,0.532287598,0.662137389,-0.0183587205,stop
0.463928759,0.613005579,-4.00682609e-07,0.419280499,0.623863161,-0.0189194,0.372350484,0.577518225,-0.0211551432,0.350224823,0.511929393,-0.0228290204,0.355237931,0.460543305,-0.0209232345,0.386022955,0.508995295,0.0043218662,0.377997488,0.458672762,-0.018953098,0.390643537,0.50615412,-0.0302232839,0.393987745,0.534907758,-0.0340716764,0.413075864,0.49118197,0.00485852268,0.40424788,0.44249168,-0.0216645878,0.419732958,0.513388455,-0.0260512531,0.423209548,0.540182,-0.0210295022,0.438399673,0.484672308,-0.000446116785,0.433477283,0.442083389,-0.0281350333,0.444479764,0.51111424,-0.0226730332,0.446347356,0.5360443,-0.0101475324,0.465808094,0.481768191,-0.00753898546,0.460081547,0.447998852,-0.0222949702,0.466081709,0.493607193,-0.0162879415,0.466395319,0.5157637,-0.0072008539,stop
0.525306821,0.540883482,-4.28369447e-07,0.474731654,0.526887059,-0.019213181,0.429391265,0.46261698,-0.0232707392,0.411157697,0.394155264,-0.0277474094,0.421025932,0.35439983,-0.028914636,0.449832946,0.391962409,0.00611146865,0.452348322,0.342079222,-0.0186598375,0.461405933,0.400360703,-0.0322238728,0.460275322,0.42975077,-0.0382952951,0.480271757,0.37952581,0.00557710789,0.480007887,0.331463486,-0.0217773803,0.488440484,0.409274727,-0.0287189931,0.48620531,0.431706369,-0.0263154302,0.507909894,0.375229925,-0.000825469615,0.509289443,0.325709075,-0.0296530649,0.514348388,0.401657104,-0.024682276,0.513351,0.428367227,-0.0127433175,0.53811419,0.375741571,-0.0091830343,0.537409961,0.334905148,-0.0241334941,0.53872484,0.38491708,-0.0172634963,0.537088096,0.408950835,-0.00760572543,stop
0.526091218,0.53957957,-4.27669391e-07,0.477843106,0.527134538,-0.0212827418,0.430681825,0.463590622,-0.0262891501,0.411012977,0.397435397,-0.031218389,0.419597507,0.354813546,-0.0324843936,0.451179117,0.389412224,0.0015819649,0.452327758,0.339443922,-0.0248025954,0.461303681,0.398848802,-0.0381392799,0.4597193,0.427618682,-0.0435622595,0.481236905,0.377826422,0.00188365288,0.480834424,0.329642,-0.0270086229,0.489289522,0.408676356,-0.0329198278,0.487124175,0.429789156,-0.0293763336,0.508568704,0.375192046,-0.00389118,0.509955585,0.327664077,-0.0338919386,0.51500541,0.403751,-0.0283309687,0.513952613,0.428948373,-0.0155959232,0.538052559,0.37703833,-0.0117670745,0.537494838,0.33414638,-0.0272824839,0.538693488,0.381804109,-0.0205591619,0.537148774,0.404052854,-0.0107765924,stop
0.496406734,0.642822385,-3.70166589e-07,0.454022288,0.64915508,-0.0163436271,0.407347977,0.593875468,-0.0175832305,0.387724459,0.534693,-0.0185662471,0.394042492,0.495534688,-0.0163145941,0.41620943,0.540728807,0.0020751711,0.410279125,0.486611813,-0.0194809381,0.427717417,0.524391711,-0.0304505974,0.433315,0.554926217,-0.0343664251,0.443095148,0.524221182,0.00183910038,0.439305514,0.473881662,-0.0238018297,0.457944095,0.532449365,-0.0304539036,0.458526969,0.563063741,-0.0278396569,0.467397749,0.51567,-0.00294587319,0.467017204,0.475482345,-0.0293497816,0.480978578,0.531624079,-0.0256996322,0.478813,0.558933735,-0.0154916914,0.491819799,0.511068285,-0.00905573461,0.491015613,0.475918591,-0.0235339906,0.499514967,0.51474613,-0.0175460503,0.497447282,0.541458845,-0.00888488255,stop
0.508868575,0.75758487,-3.65493946e-07,0.466296077,0.757229567,-0.0138014676,0.423100859,0.711961448,-0.0175195895,0.409251869,0.6519292,-0.0213949867,0.427856416,0.615106165,-0.0223286673,0.445945323,0.634961784,0.000655947952,0.44233191,0.58631593,-0.0192277413,0.449840039,0.633426845,-0.0304142907,0.453266382,0.672001362,-0.0349166393,0.473335087,0.622088909,-0.000661068945,0.469073087,0.572584867,-0.0232149418,0.476292402,0.6403988,-0.0285523385,0.476319969,0.679451764,-0.0254462268,0.498088121,0.620264471,-0.00592817226,0.496295214,0.571210384,-0.0281167757,0.499966711,0.632524848,-0.0235204138,0.498844743,0.668475926,-0.013118742,0.525513768,0.625731111,-0.0124425413,0.522172272,0.584945619,-0.0247507747,0.522221148,0.622416675,-0.0189725738,0.518744528,0.648702,-0.0106310342,stop
0.417374909,0.779884458,-4.90542e-07,0.370038211,0.751073897,-0.0194603764,0.327393085,0.668477237,-0.0227749888,0.313835323,0.578302205,-0.0264434554,0.334251434,0.528861344,-0.0248993132,0.355912745,0.593839169,0.00839566067,0.355727345,0.54159224,-0.0149592785,0.360221446,0.612873,-0.0249351226,0.360830218,0.631958604,-0.0286966786,0.388927966,0.589249194,0.00897523668,0.387980074,0.545053959,-0.0162749104,0.388674527,0.633407354,-0.0184312686,0.387687266,0.643781602,-0.0131654181,0.4203538,0.59286648,0.00314205303,0.422041893,0.541754186,-0.0244697239,0.418256,0.625137389,-0.0148051204,0.416088492,0.646802425,-0.000365206681,0.452305406,0.6035074,-0.0047283317,0.453217715,0.55974561,-0.0195443984,0.446106762,0.615261316,-0.0116488151,0.441240191,0.637810349,-0.001221449,stop
0.451500446,0.456588775,-4.04248652e-07,0.406242162,0.458795547,-0.0188932121,0.358580738,0.408829778,-0.0237213839,0.332541108,0.342529178,-0.0290590413,0.339502603,0.286657423,-0.0307399556,0.369174957,0.339832306,0.0028680109,0.35854581,0.288320571,-0.0237262659,0.374450356,0.335373044,-0.0366647057,0.380099654,0.363264978,-0.0413105562,0.398572862,0.323456764,0.00166051718,0.390188277,0.271869689,-0.0284378175,0.406618863,0.343442142,-0.0344872251,0.408696592,0.370262206,-0.0304452758,0.426381052,0.316827,-0.00536639336,0.422085404,0.272170335,-0.0365955606,0.434172839,0.343065947,-0.0317883082,0.435936332,0.369842172,-0.019079363,0.456143737,0.313839704,-0.014117077,0.451767385,0.274955899,-0.0312770866,0.457160681,0.321674556,-0.0256301146,0.457943022,0.348691046,-0.0161939301,stop
0.461369544,0.407059401,-3.9869937e-07,0.410645485,0.400603682,-0.0191683266,0.360618562,0.33956179,-0.0208820757,0.334714651,0.265195936,-0.0227528457,0.343602479,0.211255923,-0.0198743157,0.377042681,0.272646189,0.010284801,0.371086895,0.211568609,-0.0149895055,0.38706091,0.265908927,-0.0276944228,0.392185599,0.299402624,-0.0321789384,0.40841189,0.256306648,0.0103411116,0.402871,0.198768169,-0.0187353566,0.418074131,0.276906163,-0.0252119061,0.41907,0.308279634,-0.0212014783,0.437286377,0.252069443,0.00403393665,0.436573327,0.201958895,-0.0258065928,0.445347786,0.276583046,-0.0201559532,0.443091899,0.307789832,-0.00692088855,0.467217207,0.25419879,-0.00410983805,0.466830492,0.210446402,-0.01888326,0.469591826,0.259509236,-0.01183304,0.464782149,0.287445128,-0.00175447227,stop
0.413853914,0.815958858,-4.8031842e-07,0.365589976,0.786467195,-0.0170604605,0.325148553,0.711653471,-0.0209410954,0.312784433,0.625989854,-0.0255644079,0.333588868,0.576736391,-0.0256380551,0.355249941,0.641276419,0.00716412626,0.35211882,0.590198934,-0.016752664,0.355300188,0.656545877,-0.0277064368,0.356882304,0.678087056,-0.0317754187,0.387222558,0.637880623,0.00651095714,0.383044779,0.591820538,-0.0181464516,0.383740157,0.675076067,-0.0202836934,0.385212719,0.689375877,-0.0152379163,0.417386204,0.641497076,-7.72197309e-05,0.415582776,0.588606596,-0.0267407969,0.412166625,0.669761837,-0.0165487733,0.412279516,0.695535839,-0.00185547152,0.448981076,0.65278405,-0.00852331705,0.446712047,0.606909633,-0.0227745809,0.439477563,0.661855817,-0.0142078185,0.435906529,0.6880005,-0.00335442647,stop
0.527789116,0.660496056,-3.40621654e-07,0.482494026,0.657512367,-0.0178764835,0.439133495,0.598561406,-0.0236817785,0.429264277,0.534805596,-0.0288223065,0.452611089,0.504932344,-0.031317994,0.467193604,0.52623415,-0.0077637122,0.466087967,0.475354522,-0.0304589514,0.47119984,0.527278483,-0.042388048,0.473264873,0.567725182,-0.0472398922,0.49484539,0.518392503,-0.00871032849,0.494531631,0.464764237,-0.0357951634,0.498340458,0.536572099,-0.0420443267,0.497617245,0.579613268,-0.0387909934,0.519420922,0.522081077,-0.0136838155,0.520322621,0.476631016,-0.0388623923,0.521781325,0.541925073,-0.0348852761,0.520071328,0.579616606,-0.0243369453,0.545792639,0.531486869,-0.0202460513,0.543406367,0.492766678,-0.0339071639,0.544227958,0.531816721,-0.0279694609,0.543105364,0.558323085,-0.0192271825,stop
0.417153955,0.681248844,-4.19578356e-07,0.366514653,0.676063955,-0.015534793,0.320829958,0.616561413,-0.0185825154,0.297024846,0.552717268,-0.0224449169,0.291855037,0.499429911,-0.0232942253,0.342137039,0.550068676,0.00315615674,0.330868155,0.503445745,-0.0206114668,0.342613399,0.558396518,-0.0317704678,0.346998394,0.584284186,-0.0357235894,0.371556908,0.534568489,0.000549267861,0.358780324,0.492985457,-0.0246854797,0.369945824,0.564390898,-0.0289569888,0.375820518,0.58003056,-0.0250651948,0.401091337,0.530830443,-0.00731141865,0.390987843,0.502222538,-0.032725729,0.397850066,0.57021147,-0.0264340341,0.403295457,0.581459105,-0.0147269191,0.431783795,0.529778361,-0.0167720057,0.421353072,0.509418964,-0.0285187904,0.422677398,0.556284,-0.0206376724,0.427257478,0.568730891,-0.0110963946,stop
0.602642477,0.874983132,-4.51555934e-07,0.558503151,0.848922372,-0.017500408,0.517462313,0.779678285,-0.0207119267,0.50161171,0.707466364,-0.0249366499,0.520585775,0.672437072,-0.0250890832,0.540933669,0.714150667,0.0100063365,0.54361105,0.668548524,-0.0133349057,0.549843431,0.729859173,-0.0233728588,0.546942472,0.744383097,-0.0271613896,0.57244581,0.712398946,0.00833873916,0.573535681,0.670026779,-0.0185042024,0.575676739,0.749333322,-0.0225546136,0.57050097,0.75574,-0.0178336166,0.600333571,0.716701,0.000432382454,0.603849649,0.679347575,-0.0276425239,0.602549911,0.753763914,-0.0211760271,0.597912133,0.762298524,-0.00852404442,0.629465103,0.723801136,-0.00937588606,0.630491674,0.690078,-0.022062229,0.627348244,0.742404521,-0.0142794093,0.623617232,0.759152174,-0.00453624316,stop
0.43996805,0.675981343,-5.59791431e-07,0.39059034,0.668832123,-0.0230850391,0.329700828,0.599657536,-0.0272709671,0.299808413,0.525519252,-0.0312208124,0.313651204,0.490785927,-0.0303155053,0.3493402,0.519168854,0.00331441662,0.341396868,0.46574378,-0.0236007012,0.356099129,0.536106706,-0.0335428827,0.358112812,0.557682395,-0.0360948667,0.382723302,0.503994286,0.00432863552,0.375329733,0.463821322,-0.0254898984,0.389150828,0.548819482,-0.0273676272,0.387081951,0.558344305,-0.020197155,0.41383177,0.494053215,-0.00172028365,0.409206808,0.465978831,-0.0329808742,0.419276863,0.543471754,-0.0248225685,0.416164815,0.552018,-0.010392365,0.446960241,0.484779745,-0.00994569063,0.440071255,0.460051626,-0.0228772406,0.446198523,0.515624762,-0.0136205247,0.44564721,0.527096272,-0.00290227169,stop
0.553986847,0.644423068,-2.9479969e-07,0.510181,0.642422915,-0.0181226321,0.467729717,0.586656094,-0.0235551093,0.453363925,0.528225303,-0.0280942563,0.463671774,0.501755655,-0.0297212247,0.489196926,0.51981914,-0.00973128527,0.493803859,0.463623375,-0.0327900611,0.499947816,0.508894205,-0.0455858596,0.50196445,0.551250219,-0.0507826,0.517891169,0.514113,-0.00991070643,0.524557352,0.456192255,-0.0360622965,0.527455151,0.517346919,-0.0422868878,0.52388519,0.561273634,-0.0399455316,0.542658865,0.519604802,-0.0141419992,0.54752636,0.474184394,-0.0377152525,0.5474509,0.52704531,-0.0340737812,0.543528557,0.561897218,-0.0249702577,0.567251682,0.530013442,-0.0200454183,0.569050491,0.49098888,-0.032076478,0.568452299,0.521061718,-0.0265294872,0.565115929,0.543911219,-0.0189755596,stop
0.456308067,0.578907907,-4.00179943e-07,0.41319117,0.567067385,-0.00930712745,0.373734027,0.511465847,-0.0104787182,0.357566535,0.451542258,-0.0137803368,0.367009133,0.412760377,-0.0147361318,0.396604091,0.450414836,0.00674758106,0.387424588,0.40525955,-0.0120868208,0.394088626,0.455024362,-0.0209305976,0.399596632,0.482105166,-0.0237400681,0.423901647,0.442025274,0.00282405643,0.413101584,0.397452861,-0.0167757105,0.41857639,0.462540925,-0.0192164052,0.425219625,0.486135244,-0.0146892807,0.451489389,0.440723717,-0.00521103526,0.441114396,0.399793297,-0.0256931894,0.443826199,0.465091676,-0.0177917201,0.448367566,0.491168529,-0.00570496917,0.481635839,0.445823431,-0.0143011259,0.470157444,0.405772924,-0.0240333062,0.468077958,0.449743181,-0.0151869142,0.470131487,0.474559307,-0.00515837129,stop
0.357908279,0.750595927,-4.34855679e-07,0.312744737,0.767765224,-0.0143762138,0.260047704,0.733658433,-0.0159100685,0.23380293,0.679533839,-0.0178585313,0.237217471,0.629579186,-0.0160800908,0.272262543,0.654919446,0.00516258599,0.256152,0.619011521,-0.0149508901,0.272337645,0.66812396,-0.0225685555,0.280880958,0.686607361,-0.0243640132,0.298273712,0.630215466,0.00360898,0.280752897,0.593171179,-0.0188150052,0.300991297,0.661377549,-0.0195278134,0.31075418,0.675128579,-0.0125703225,0.32510373,0.61546123,-0.00294678542,0.31214118,0.58496207,-0.0271535721,0.327650398,0.652558625,-0.0179802757,0.335500509,0.668474853,-0.00377272535,0.356131554,0.604851246,-0.0109020695,0.340856642,0.577523768,-0.0224836208,0.347307533,0.625267744,-0.0135707343,0.352477193,0.641997218,-0.00291502476,stop
0.494711518,0.670987248,-3.44198895e-07,0.44603917,0.661130965,-0.0113787083,0.40596059,0.605900526,-0.0155385165,0.395968467,0.548712671,-0.0213170145,0.398904085,0.51227051,-0.0255491361,0.419977635,0.548210621,0.000219913956,0.414545566,0.49931407,-0.0222742632,0.428620905,0.534883261,-0.0382493958,0.438566327,0.571033955,-0.0457750484,0.445005417,0.536319852,-0.00341365836,0.442632,0.494862705,-0.0258181542,0.456211954,0.54376,-0.0344971791,0.462477207,0.575821,-0.0355016962,0.469388396,0.531634033,-0.0107198535,0.465977848,0.493977964,-0.0307094324,0.475038081,0.542970896,-0.0270269476,0.478802055,0.573696,-0.0194626972,0.49380371,0.534292579,-0.0195024144,0.489397079,0.501343191,-0.028651258,0.493352979,0.538669586,-0.0205062162,0.495522052,0.564700782,-0.0117164273,stop
0.493520051,0.55617094,-3.48023121e-07,0.455661207,0.54925853,-0.0113399439,0.416503817,0.491481334,-0.0129673257,0.398975223,0.438948244,-0.0155835217,0.397630036,0.406968176,-0.0159620568,0.43053773,0.433302522,0.000422717,0.42910108,0.387033135,-0.0201913454,0.436034441,0.42918,-0.0309674293,0.438189447,0.461720705,-0.0345135964,0.458257675,0.425581694,-0.0024413229,0.455132037,0.381097525,-0.0228402819,0.460771412,0.440185517,-0.0265695397,0.462767899,0.469655603,-0.0232108608,0.485237926,0.425298512,-0.00919107068,0.482505232,0.385403246,-0.0302216168,0.485372514,0.444623172,-0.0241910145,0.485278368,0.473991096,-0.0137669817,0.512505114,0.431595296,-0.0170320477,0.508981586,0.392034024,-0.0283889621,0.508173525,0.432502091,-0.0209703948,0.506774,0.460545391,-0.0119306007,stop
0.44968313,0.587158084,-3.97349282e-07,0.404625803,0.575558245,-0.0120505262,0.363845974,0.520694256,-0.0131289074,0.345187843,0.461219192,-0.0157736167,0.351872146,0.41862008,-0.01564583,0.381529719,0.458540738,0.009537993,0.37367028,0.417578936,-0.010250058,0.383113295,0.466320843,-0.0196860787,0.388616264,0.491564631,-0.022645453,0.408986241,0.446580797,0.00682188477,0.39915207,0.401929647,-0.0150016248,0.407577485,0.471191734,-0.0184489619,0.414555281,0.495520473,-0.0135041215,0.436551154,0.443152487,-0.000698600837,0.42783156,0.402078062,-0.0244707912,0.432702243,0.472840577,-0.0179693978,0.43858692,0.499910712,-0.00517139,0.466822416,0.446028054,-0.00938654877,0.456305414,0.411077887,-0.0214380529,0.455622137,0.457985103,-0.0139689948,0.458596945,0.480561852,-0.00390307815,stop
0.359871536,0.718053,-4.22977081e-07,0.314022332,0.730701089,-0.0142479111,0.261592418,0.698822439,-0.0167865511,0.232399702,0.643811,-0.0196856149,0.234940559,0.58941561,-0.0186952576,0.271871954,0.623247385,0.00528554292,0.253997684,0.585188448,-0.0146507965,0.271251172,0.632208943,-0.0231052861,0.281120121,0.650403619,-0.0257106163,0.297441,0.599269,0.00414959574,0.280716956,0.562076688,-0.0171049256,0.300783604,0.627724171,-0.0183964912,0.309897453,0.642475545,-0.0127737308,0.323764503,0.583494842,-0.00189646147,0.310804963,0.550944388,-0.0250688586,0.326179504,0.616331697,-0.0160798654,0.333770454,0.633693039,-0.0026169091,0.35379,0.572674453,-0.00931078,0.338941187,0.543154716,-0.0204216037,0.345387042,0.590480268,-0.0114703355,0.350319,0.609620392,-0.00106497807,stop
0.39978525,0.665880322,-3.68433888e-07,0.360297918,0.676164031,-0.0133840935,0.311825,0.632047713,-0.0157953557,0.291392803,0.580179,-0.018537689,0.294085652,0.542088628,-0.0189986024,0.32282266,0.559212625,-0.00196404057,0.314794779,0.521628499,-0.0216930639,0.326679051,0.563815117,-0.0330448262,0.334058613,0.594435,-0.0379477106,0.350121886,0.541524112,-0.00399762206,0.341237545,0.508045316,-0.0235203318,0.35220173,0.563132882,-0.0277839378,0.358096898,0.591147661,-0.0259865224,0.376957595,0.534711242,-0.00988013856,0.368423492,0.507856,-0.0296273,0.37647298,0.562992871,-0.0237849113,0.38123697,0.589632571,-0.0148199778,0.405093253,0.533526897,-0.0171704516,0.3944287,0.507495344,-0.0273732767,0.397792131,0.548957646,-0.0197815,0.40079844,0.573505819,-0.0115491031,stop
0.463578165,0.574461222,-3.71352115e-07,0.420301616,0.564921558,-0.0138099957,0.380056322,0.508954287,-0.0159800183,0.362630576,0.446197,-0.0191727318,0.371292651,0.400627494,-0.0196244232,0.399377018,0.449148983,0.00523337163,0.392962456,0.408251077,-0.0154117057,0.401493937,0.45659849,-0.0246986132,0.405186385,0.479346067,-0.0275472123,0.427511305,0.438580334,0.00319608743,0.419069827,0.396259636,-0.0196131989,0.426232278,0.463273346,-0.0230451431,0.430619866,0.484997958,-0.0183046237,0.454598695,0.436914891,-0.00365081779,0.447958171,0.397617102,-0.0280035418,0.451454043,0.465428948,-0.0217421427,0.454948604,0.490793735,-0.00934331212,0.48399803,0.440195948,-0.0117390277,0.474900931,0.405942619,-0.0240258351,0.474125087,0.450261563,-0.0168201867,0.47582525,0.473548919,-0.00705382,stop
